0.0 5.0 10.0 -4.19714e-01 2.49722e-03 -3.22607e-01 2.12992e-03 -5.39077e-01 2.96507e-03 -3.81542e-01 2.27102e-03 -3.54893e-01 2.34209e-03 -4.66774e-01 2.78203e-03 -4.84898e-01 2.66820e-03 
10.0 15.0 20.0 -6.03013e-01 2.64481e-03 -4.14237e-01 2.27795e-03 -8.34246e-01 3.14337e-03 -5.48037e-01 2.40399e-03 -4.55875e-01 2.50620e-03 -6.70623e-01 2.94089e-03 -7.50254e-01 2.82695e-03 
20.0 25.0 30.0 -5.93441e-01 3.15371e-03 -3.51654e-01 2.73759e-03 -8.87606e-01 3.76160e-03 -5.39135e-01 2.86683e-03 -3.87316e-01 3.01158e-03 -6.60284e-01 3.50634e-03 -7.98054e-01 3.38332e-03 
30.0 35.0 40.0 -5.29020e-01 3.24181e-03 -2.55448e-01 2.85408e-03 -8.60777e-01 3.93251e-03 -4.80346e-01 2.94787e-03 -2.81907e-01 3.15731e-03 -5.89002e-01 3.60283e-03 -7.73725e-01 3.53851e-03 
40.0 45.0 50.0 -4.56963e-01 3.49219e-03 -1.60723e-01 3.02730e-03 -8.14331e-01 4.20538e-03 -4.14620e-01 3.17678e-03 -1.77969e-01 3.32783e-03 -5.09223e-01 3.87923e-03 -7.31778e-01 3.78583e-03 
50.0 55.0 60.0 -3.81288e-01 3.67162e-03 -6.77257e-02 3.22016e-03 -7.61297e-01 4.49912e-03 -3.45586e-01 3.34026e-03 -7.60426e-02 3.53963e-03 -4.27517e-01 4.21878e-03 -6.83882e-01 4.05066e-03 
60.0 65.0 70.0 -3.39045e-01 3.85363e-03 -4.80532e-03 3.40839e-03 -7.42646e-01 4.57867e-03 -3.06881e-01 3.50619e-03 -7.26037e-03 3.74627e-03 -3.78939e-01 4.27982e-03 -6.66826e-01 4.12275e-03 
70.0 75.0 80.0 -2.95825e-01 3.81878e-03 5.74146e-02 3.35206e-03 -7.19870e-01 4.55715e-03 -2.67479e-01 3.47651e-03 6.09220e-02 3.68210e-03 -3.31053e-01 4.23804e-03 -6.46343e-01 4.10618e-03 
80.0 85.0 90.0 -2.18274e-01 3.70653e-03 1.36993e-01 3.25812e-03 -6.44825e-01 4.28773e-03 -1.96901e-01 3.37581e-03 1.48218e-01 3.57737e-03 -2.44946e-01 4.11119e-03 -5.78942e-01 3.86610e-03 
90.0 95.0 100.0 -1.62394e-01 3.62087e-03 1.88048e-01 3.21035e-03 -5.86033e-01 4.23975e-03 -1.46119e-01 3.29979e-03 2.04223e-01 3.52286e-03 -1.82788e-01 4.01316e-03 -5.26302e-01 3.82541e-03 
100.0 105.0 110.0 -1.16484e-01 3.34810e-03 2.16958e-01 3.01418e-03 -5.23551e-01 3.98915e-03 -1.05699e-01 3.10202e-03 2.35940e-01 3.30551e-03 -1.31659e-01 3.70784e-03 -4.70370e-01 3.60214e-03 
110.0 115.0 120.0 -7.87331e-02 2.96416e-03 2.33795e-01 2.57968e-03 -4.61338e-01 3.52377e-03 -7.02061e-02 2.70470e-03 2.54437e-01 2.82732e-03 -8.95592e-02 3.28025e-03 -4.14683e-01 3.18419e-03 
120.0 125.0 130.0 -4.61773e-02 2.67477e-03 2.39875e-01 2.38576e-03 -3.97299e-01 3.14695e-03 -4.07050e-02 2.44210e-03 2.61148e-01 2.61325e-03 -5.32276e-02 2.95783e-03 -3.57300e-01 2.84577e-03 
130.0 135.0 140.0 -3.65677e-02 2.48368e-03 2.23206e-01 2.22351e-03 -3.58692e-01 2.93521e-03 -3.21251e-02 2.26896e-03 2.42947e-01 2.43404e-03 -4.23077e-02 2.74452e-03 -3.22853e-01 2.65624e-03 
140.0 145.0 150.0 -2.18279e-02 2.17998e-03 2.10027e-01 1.94725e-03 -3.10938e-01 2.59156e-03 -1.88520e-02 1.99255e-03 2.28594e-01 2.13051e-03 -2.57268e-02 2.40740e-03 -2.80078e-01 2.34680e-03 
150.0 155.0 160.0 -1.11418e-02 1.89131e-03 1.92879e-01 1.71462e-03 -2.66882e-01 2.24836e-03 -9.24292e-03 1.72979e-03 2.09887e-01 1.87482e-03 -1.36865e-02 2.08700e-03 -2.40551e-01 2.03757e-03 
160.0 165.0 170.0 -6.55848e-03 1.68025e-03 1.72861e-01 1.51602e-03 -2.31948e-01 1.99815e-03 -5.20423e-03 1.53755e-03 1.88062e-01 1.65680e-03 -8.39962e-03 1.85292e-03 -2.09236e-01 1.81200e-03 
170.0 175.0 180.0 -8.82381e-04 1.54943e-03 1.54299e-01 1.38369e-03 -1.96716e-01 1.83724e-03 -1.37285e-04 1.41857e-03 1.67829e-01 1.51139e-03 -1.95125e-03 1.70758e-03 -1.77569e-01 1.66701e-03 
180.0 185.0 190.0 1.50312e-03 1.33708e-03 1.36234e-01 1.20650e-03 -1.69255e-01 1.58595e-03 1.93602e-03 1.22481e-03 1.48142e-01 1.31715e-03 8.41264e-04 1.47261e-03 -1.52898e-01 1.44001e-03 
190.0 195.0 200.0 3.64163e-03 1.19387e-03 1.19386e-01 1.07904e-03 -1.44281e-01 1.40806e-03 3.79942e-03 1.09419e-03 1.29790e-01 1.17740e-03 3.33600e-03 1.31407e-03 -1.30431e-01 1.27928e-03 
200.0 205.0 210.0 5.24946e-03 1.05481e-03 1.05175e-01 9.49296e-04 -1.22017e-01 1.24528e-03 5.19407e-03 9.67088e-04 1.14318e-01 1.03544e-03 5.21873e-03 1.16049e-03 -1.10375e-01 1.13189e-03 
