0.0 50.0 100.0 -3.05588e-04 5.61934e-05 -3.78535e-04 4.46958e-05 -2.09980e-04 6.52007e-05 -3.21112e-04 4.87139e-05 -3.83714e-04 5.03487e-05 -2.79723e-04 6.66343e-05 -2.53148e-04 5.28309e-05 
100.0 150.0 200.0 -7.63133e-02 5.72439e-03 -8.70371e-02 5.00593e-03 -5.97115e-02 7.62383e-03 -7.65012e-02 4.68772e-03 -9.68114e-02 4.40836e-03 -7.53023e-02 6.61255e-03 -6.20733e-02 5.87672e-03 
200.0 250.0 300.0 -2.77800e-01 1.10038e-02 -3.20382e-01 9.17177e-03 -2.18877e-01 1.45035e-02 -2.82916e-01 9.28533e-03 -3.49449e-01 1.09052e-02 -2.67171e-01 1.38195e-02 -2.58218e-01 1.11618e-02 
300.0 350.0 400.0 -7.65693e-02 5.75937e-03 -6.19511e-02 5.40715e-03 -8.23894e-02 9.06229e-03 -6.47008e-02 4.93529e-03 -9.17182e-02 6.44591e-03 -9.44888e-02 8.53639e-03 -8.62263e-02 7.38798e-03 
400.0 450.0 500.0 2.16115e-03 3.26087e-03 2.17445e-02 2.61275e-03 -1.80815e-02 4.17219e-03 1.19561e-02 2.75480e-03 5.96998e-03 3.10150e-03 -1.15506e-02 3.94611e-03 -1.09550e-02 3.44818e-03 
500.0 550.0 600.0 1.83568e-02 1.27531e-03 2.75957e-02 1.12393e-03 9.65660e-03 1.37020e-03 2.19512e-02 1.08831e-03 2.17718e-02 1.29250e-03 1.22505e-02 1.70227e-03 1.22076e-02 1.14524e-03 
600.0 650.0 700.0 1.13224e-02 6.50978e-04 1.66915e-02 5.31850e-04 5.06409e-03 8.39593e-04 1.32354e-02 5.57280e-04 1.40158e-02 6.20398e-04 8.26260e-03 7.81132e-04 7.03232e-03 7.02470e-04 
700.0 750.0 800.0 6.92716e-03 3.34477e-04 9.62204e-03 2.61798e-04 3.99990e-03 4.24289e-04 7.82303e-03 2.86072e-04 8.37695e-03 3.03672e-04 5.59879e-03 3.93701e-04 4.89272e-03 3.57255e-04 
800.0 850.0 900.0 3.90423e-03 1.71952e-04 5.40559e-03 1.38687e-04 2.11585e-03 2.15849e-04 4.36910e-03 1.49874e-04 4.83600e-03 1.58757e-04 3.18808e-03 2.01462e-04 2.62524e-03 1.83594e-04 
900.0 950.0 1000.0 2.34955e-03 9.28184e-05 3.17659e-03 8.14242e-05 1.36325e-03 1.20385e-04 2.58958e-03 8.15184e-05 2.89102e-03 9.27610e-05 1.97570e-03 1.11166e-04 1.65212e-03 1.03716e-04 
1000.0 1100.0 1200.0 1.16261e-03 2.73022e-05 1.52433e-03 2.34073e-05 7.46516e-04 3.14273e-05 1.25230e-03 2.45342e-05 1.40603e-03 2.59476e-05 1.01210e-03 3.11627e-05 8.54424e-04 2.73610e-05 
1200.0 1300.0 1400.0 4.56231e-04 1.00497e-05 5.93206e-04 9.53883e-06 3.09597e-04 1.21325e-05 4.86685e-04 9.28377e-06 5.51924e-04 1.06689e-05 4.17551e-04 1.08702e-05 3.43837e-04 1.00857e-05 
1400.0 1500.0 1600.0 1.86060e-04 4.66666e-06 2.39172e-04 4.51175e-06 1.19611e-04 4.99894e-06 1.96014e-04 4.26093e-06 2.26157e-04 4.90236e-06 1.66185e-04 5.11685e-06 1.35491e-04 4.55338e-06 
1600.0 1700.0 1800.0 8.00220e-05 2.32584e-06 1.03398e-04 2.29242e-06 5.40945e-05 2.22176e-06 8.41779e-05 2.15051e-06 9.86009e-05 2.49426e-06 7.20721e-05 2.48748e-06 5.84311e-05 2.15891e-06 
1800.0 1900.0 2000.0 3.64901e-05 1.21644e-06 4.78430e-05 1.20331e-06 2.33493e-05 1.11276e-06 3.91312e-05 1.14478e-06 4.57102e-05 1.28431e-06 3.27848e-05 1.31164e-06 2.61728e-05 1.08756e-06 
