0.0 0.05 0.1 2.99103e+00 6.81311e-02 2.54962e+00 5.81749e-02 3.54995e+00 8.10084e-02 2.76666e+00 6.32221e-02 2.76447e+00 6.30932e-02 3.26731e+00 7.44484e-02 3.24982e+00 7.41365e-02 
0.1 0.15 0.2 3.18355e+00 7.07173e-02 2.72230e+00 6.06267e-02 3.78024e+00 8.44684e-02 2.94390e+00 6.56222e-02 2.95192e+00 6.57688e-02 3.48732e+00 7.78086e-02 3.44188e+00 7.66038e-02 
0.2 0.25 0.3 3.11797e+00 6.85137e-02 2.65819e+00 5.82513e-02 3.68496e+00 8.09032e-02 2.87565e+00 6.31739e-02 2.88226e+00 6.31784e-02 3.40599e+00 7.48638e-02 3.37342e+00 7.40438e-02 
0.3 0.35 0.4 3.38386e+00 7.39112e-02 2.89374e+00 6.31118e-02 4.00099e+00 8.74659e-02 3.12078e+00 6.81451e-02 3.13770e+00 6.84513e-02 3.69657e+00 8.07698e-02 3.66260e+00 8.00402e-02 
0.4 0.45 0.5 4.05995e+00 8.40916e-02 3.47696e+00 7.19644e-02 4.83048e+00 1.01122e-01 3.74417e+00 7.75268e-02 3.77026e+00 7.80598e-02 4.43532e+00 9.19012e-02 4.42277e+00 9.24387e-02 
0.5 0.55 0.6 4.51579e+00 8.82841e-02 3.86196e+00 7.51884e-02 5.34653e+00 1.04811e-01 4.16448e+00 8.13971e-02 4.18787e+00 8.15540e-02 4.93342e+00 9.64759e-02 4.89400e+00 9.59151e-02 
0.6 0.65 0.7 3.64394e+00 7.67009e-02 3.11745e+00 6.54565e-02 4.28030e+00 8.95445e-02 3.36040e+00 7.07124e-02 3.38056e+00 7.10021e-02 3.98102e+00 8.38251e-02 3.91803e+00 8.19417e-02 
0.7 0.75 0.8 2.91645e+00 6.37562e-02 2.48114e+00 5.40685e-02 3.47980e+00 7.66173e-02 2.68947e+00 5.87753e-02 2.69054e+00 5.86503e-02 3.18630e+00 6.96822e-02 3.18513e+00 7.01021e-02 
0.8 0.85 0.9 2.19632e+00 5.04544e-02 1.88642e+00 4.35031e-02 2.61574e+00 6.01993e-02 2.02526e+00 4.65057e-02 2.04576e+00 4.71963e-02 2.39972e+00 5.51541e-02 2.39408e+00 5.50720e-02 
0.9 0.95 1.0 1.88786e+00 4.73760e-02 1.62370e+00 4.03235e-02 2.21884e+00 5.50608e-02 1.74077e+00 4.36716e-02 1.76085e+00 4.37429e-02 2.06275e+00 5.17840e-02 2.03650e+00 5.06719e-02 
1.0 1.05 1.1 1.51770e+00 4.21527e-02 1.30909e+00 3.65100e-02 1.77587e+00 4.86909e-02 1.39937e+00 3.88533e-02 1.41978e+00 3.96101e-02 1.65842e+00 4.60797e-02 1.62522e+00 4.45437e-02 
1.1 1.15 1.2 1.08892e+00 3.30724e-02 9.37446e-01 2.81597e-02 1.28409e+00 3.88264e-02 1.00403e+00 3.04820e-02 1.01670e+00 3.05540e-02 1.18986e+00 3.61557e-02 1.17517e+00 3.55168e-02 
1.2 1.25 1.3 8.83835e-01 3.16778e-02 7.66310e-01 2.71470e-02 1.03552e+00 3.67913e-02 8.14823e-01 2.91920e-02 8.31232e-01 2.94586e-02 9.69257e-01 3.45134e-02 9.47507e-01 3.36467e-02 
1.3 1.35 1.4 6.89415e-01 2.92318e-02 6.00681e-01 2.53654e-02 8.02496e-01 3.38940e-02 6.35596e-01 2.69320e-02 6.51554e-01 2.75323e-02 7.53432e-01 3.19716e-02 7.34324e-01 3.09903e-02 
1.4 1.45 1.5 4.49064e-01 2.60185e-02 4.00645e-01 2.27465e-02 5.26597e-01 3.06368e-02 4.14014e-01 2.39707e-02 4.34538e-01 2.46897e-02 4.90755e-01 2.84584e-02 4.79300e-01 2.79128e-02 
1.5 1.55 1.6 2.76002e-01 2.36987e-02 2.43781e-01 2.08300e-02 3.05788e-01 2.71999e-02 2.43521e-01 2.16864e-02 2.64349e-01 2.26131e-02 3.01530e-01 2.59249e-02 2.75497e-01 2.47709e-02 
1.6 1.65 1.7 2.17302e-01 1.98719e-02 1.98681e-01 1.71321e-02 2.35491e-01 2.24555e-02 2.00308e-01 1.82997e-02 2.15556e-01 1.86039e-02 2.37525e-01 2.17471e-02 2.15441e-01 2.05186e-02 
1.7 1.75 1.8 1.42355e-01 1.68802e-02 1.42973e-01 1.52407e-02 1.60560e-01 1.95967e-02 1.31186e-01 1.55430e-02 1.53700e-01 1.61237e-02 1.55653e-01 1.84755e-02 1.48896e-01 1.79738e-02 
1.8 1.85 1.9 9.11032e-02 1.32430e-02 8.80853e-02 1.20113e-02 9.76396e-02 1.56074e-02 8.74621e-02 1.23603e-02 9.55928e-02 1.30456e-02 9.96005e-02 1.44963e-02 8.02428e-02 1.31906e-02 
1.9 1.95 2.0 4.43840e-02 1.06710e-02 5.13927e-02 9.51880e-03 4.62346e-02 1.20010e-02 4.09040e-02 9.82431e-03 5.57826e-02 1.03389e-02 4.85272e-02 1.16815e-02 4.22829e-02 1.09630e-02 
2.0 2.05 2.1 2.96577e-02 8.04442e-03 2.99672e-02 7.10288e-03 3.26268e-02 9.26080e-03 2.73222e-02 7.40534e-03 3.25293e-02 7.71551e-03 3.24407e-02 8.80723e-03 2.98256e-02 8.45871e-03 
2.1 2.15 2.2 8.84043e-03 5.66817e-03 1.02436e-02 5.06928e-03 5.74167e-03 6.54880e-03 8.15498e-03 5.21731e-03 1.11133e-02 5.50750e-03 1.00650e-02 6.27283e-03 5.26485e-03 5.98067e-03 
2.2 2.25 2.3 7.41333e-03 3.92694e-03 6.49891e-03 3.51120e-03 5.76004e-03 4.23543e-03 6.83118e-03 3.61390e-03 7.05386e-03 3.81531e-03 8.10671e-03 4.30085e-03 5.27198e-03 3.86718e-03 
2.3 2.35 2.4 5.92030e-03 2.06966e-03 5.35008e-03 1.82470e-03 5.23404e-03 2.28866e-03 5.45368e-03 1.90441e-03 5.80848e-03 1.98308e-03 6.47650e-03 2.26711e-03 4.78662e-03 2.08936e-03 
2.4 2.45 2.5 6.86572e-04 3.47247e-04 4.49561e-04 2.57531e-04 7.25063e-04 3.96669e-04 6.32301e-04 3.19466e-04 4.88128e-04 2.79930e-04 7.51300e-04 3.80454e-04 6.62740e-04 3.62057e-04 
2.5 2.55 2.6 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
2.6 2.65 2.7 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
2.7 2.75 2.8 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
2.8 2.85 2.9 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
2.9 2.95 3.0 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.0 3.05 3.1 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.1 3.15 3.2 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.2 3.25 3.3 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.3 3.35 3.4 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
3.4 3.45 3.5 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
