0.0 15.0 30.0 6.91703e+00 1.51258e-02 4.60892e+00 9.98209e-03 1.07525e+01 2.38699e-02 4.69766e+00 1.02385e-02 6.78663e+00 1.47480e-02 1.06409e+01 2.33650e-02 6.98997e+00 1.54544e-02 
30.0 45.0 60.0 1.32844e+01 2.89725e-02 8.82125e+00 1.91129e-02 2.07354e+01 4.57567e-02 9.05746e+00 1.96665e-02 1.29385e+01 2.81593e-02 2.03370e+01 4.45991e-02 1.35455e+01 2.97281e-02 
60.0 75.0 90.0 1.96350e+01 4.16808e-02 1.30170e+01 2.74619e-02 3.07014e+01 6.58417e-02 1.34295e+01 2.84039e-02 1.90328e+01 4.03009e-02 2.99421e+01 6.38493e-02 2.01344e+01 4.29853e-02 
90.0 105.0 120.0 1.42172e+01 2.97266e-02 9.41036e+00 1.95657e-02 2.22679e+01 4.69663e-02 9.80431e+00 2.04522e-02 1.36464e+01 2.84390e-02 2.14600e+01 4.49994e-02 1.47531e+01 3.10271e-02 
120.0 135.0 150.0 8.55413e+00 1.96140e-02 5.65517e+00 1.29112e-02 1.34124e+01 3.09616e-02 5.94731e+00 1.36154e-02 8.13411e+00 1.86000e-02 1.27829e+01 2.93671e-02 8.97568e+00 2.06796e-02 
150.0 165.0 180.0 4.99724e+00 1.30243e-02 3.29983e+00 8.57859e-03 7.84525e+00 2.05300e-02 3.49885e+00 9.10868e-03 4.71306e+00 1.22665e-02 7.40346e+00 1.93223e-02 5.29556e+00 1.38386e-02 
180.0 195.0 210.0 2.95987e+00 8.86551e-03 1.95213e+00 5.83616e-03 4.65218e+00 1.39788e-02 2.08509e+00 6.24007e-03 2.77116e+00 8.29175e-03 4.35258e+00 1.30504e-02 3.16365e+00 9.49632e-03 
210.0 225.0 240.0 1.75404e+00 6.03600e-03 1.15544e+00 3.97137e-03 2.76009e+00 9.51916e-03 1.24219e+00 4.27178e-03 1.63156e+00 5.61157e-03 2.56282e+00 8.82635e-03 1.88907e+00 6.50984e-03 
240.0 255.0 270.0 1.06070e+00 4.19428e-03 6.97819e-01 2.75693e-03 1.67109e+00 6.61953e-03 7.54672e-01 2.98272e-03 9.80794e-01 3.87681e-03 1.54101e+00 6.09720e-03 1.15024e+00 4.55364e-03 
270.0 285.0 300.0 6.34386e-01 2.92113e-03 4.16781e-01 1.91738e-03 1.00086e+00 4.61660e-03 4.53240e-01 2.08615e-03 5.83359e-01 2.68483e-03 9.17042e-01 4.22475e-03 6.92374e-01 3.19208e-03 
