0.0 25.0 50.0 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
50.0 75.0 100.0 3.62107e-02 4.80904e-03 9.34187e-02 3.56516e-03 -1.38865e-01 6.74569e-03 8.41287e-02 3.70015e-03 5.68896e-02 4.64862e-03 -9.18274e-02 6.48018e-03 1.39409e-02 5.00599e-03 
100.0 125.0 150.0 3.65854e-01 6.24630e-03 4.19155e-01 4.74174e-03 7.58384e-02 7.95704e-03 4.04738e-01 4.91000e-03 4.06419e-01 6.06435e-03 1.78018e-01 8.14131e-03 3.22532e-01 6.24246e-03 
150.0 175.0 200.0 4.25896e-01 5.60970e-03 4.64499e-01 4.43529e-03 1.54118e-01 7.38086e-03 4.52715e-01 4.60473e-03 4.65798e-01 5.66522e-03 2.58133e-01 7.56961e-03 3.85774e-01 6.10307e-03 
200.0 225.0 250.0 3.74841e-01 5.41884e-03 4.13626e-01 4.01631e-03 1.20738e-01 7.53001e-03 4.02144e-01 4.20478e-03 4.10996e-01 5.18738e-03 2.18856e-01 7.11355e-03 3.35274e-01 5.67027e-03 
250.0 275.0 300.0 3.37927e-01 4.70200e-03 3.58877e-01 3.50360e-03 1.43537e-01 6.49347e-03 3.51707e-01 3.65716e-03 3.64807e-01 4.52313e-03 2.23038e-01 6.21009e-03 3.05932e-01 4.92021e-03 
300.0 325.0 350.0 2.69714e-01 4.33653e-03 2.86836e-01 3.15600e-03 1.15511e-01 6.28823e-03 2.81592e-01 3.32897e-03 2.91724e-01 4.14664e-03 1.77988e-01 5.88142e-03 2.45251e-01 4.61704e-03 
350.0 375.0 400.0 2.21052e-01 3.96768e-03 2.33055e-01 2.85005e-03 9.81725e-02 5.78405e-03 2.28689e-01 3.00000e-03 2.38475e-01 3.77762e-03 1.50100e-01 5.44176e-03 2.00624e-01 4.20895e-03 
400.0 425.0 450.0 1.80065e-01 3.46851e-03 1.89077e-01 2.49327e-03 8.12467e-02 4.84362e-03 1.85762e-01 2.62781e-03 1.93999e-01 3.29879e-03 1.23767e-01 4.73706e-03 1.62510e-01 3.68030e-03 
450.0 475.0 500.0 1.52211e-01 3.32693e-03 1.57745e-01 2.35629e-03 7.41937e-02 4.92160e-03 1.55485e-01 2.50399e-03 1.63128e-01 3.14692e-03 1.08477e-01 4.60081e-03 1.39199e-01 3.56740e-03 
500.0 525.0 550.0 1.23193e-01 3.06426e-03 1.28921e-01 2.14774e-03 5.66483e-02 4.43479e-03 1.26810e-01 2.28457e-03 1.32688e-01 2.88334e-03 8.58311e-02 4.14732e-03 1.11917e-01 3.27726e-03 
550.0 575.0 600.0 1.06754e-01 2.78371e-03 1.10092e-01 1.99067e-03 5.25839e-02 4.07759e-03 1.08628e-01 2.04480e-03 1.14110e-01 2.65503e-03 7.64345e-02 3.85405e-03 9.70068e-02 3.03334e-03 
600.0 625.0 650.0 9.09788e-02 2.49391e-03 9.36435e-02 1.81209e-03 4.46571e-02 3.62210e-03 9.33604e-02 1.95940e-03 9.73019e-02 2.36450e-03 6.57827e-02 3.39507e-03 8.33645e-02 2.79018e-03 
650.0 675.0 700.0 7.15281e-02 2.30899e-03 7.49790e-02 1.63284e-03 3.13042e-02 3.39299e-03 7.38596e-02 1.73386e-03 7.70762e-02 2.18048e-03 4.92846e-02 3.17421e-03 6.46543e-02 2.46881e-03 
700.0 725.0 750.0 6.10613e-02 2.37831e-03 6.45095e-02 1.64120e-03 2.47172e-02 3.59923e-03 6.35726e-02 1.75569e-03 6.63018e-02 2.16371e-03 4.15447e-02 3.21280e-03 5.48862e-02 2.55812e-03 
750.0 775.0 800.0 5.45078e-02 2.15884e-03 5.60828e-02 1.47525e-03 2.44911e-02 3.21605e-03 5.56618e-02 1.54554e-03 5.80362e-02 1.99488e-03 3.90300e-02 3.03172e-03 4.87412e-02 2.29733e-03 
800.0 825.0 850.0 4.58611e-02 2.04319e-03 4.81086e-02 1.41749e-03 1.94530e-02 3.01071e-03 4.76260e-02 1.46279e-03 4.95801e-02 1.92131e-03 3.17691e-02 2.82474e-03 4.15183e-02 2.20749e-03 
850.0 875.0 900.0 3.84738e-02 1.84810e-03 4.12078e-02 1.31839e-03 1.44270e-02 2.93948e-03 4.02403e-02 1.38053e-03 4.18611e-02 1.76537e-03 2.55972e-02 2.62179e-03 3.43621e-02 1.98954e-03 
900.0 925.0 950.0 3.17692e-02 1.78565e-03 3.45560e-02 1.23659e-03 9.91736e-03 2.74725e-03 3.37813e-02 1.32192e-03 3.49229e-02 1.67564e-03 1.96299e-02 2.49625e-03 2.76226e-02 1.93280e-03 
950.0 975.0 1000.0 3.18052e-02 1.68655e-03 3.27606e-02 1.20556e-03 1.47170e-02 2.51098e-03 3.20164e-02 1.28478e-03 3.39216e-02 1.63086e-03 2.26441e-02 2.32854e-03 2.89409e-02 1.82122e-03 
1000.0 1025.0 1050.0 2.82813e-02 1.67394e-03 2.92061e-02 1.15615e-03 1.34147e-02 2.48247e-03 2.89214e-02 1.24289e-03 3.03498e-02 1.56128e-03 2.02150e-02 2.32875e-03 2.55627e-02 1.81393e-03 
1050.0 1075.0 1100.0 2.35644e-02 1.56383e-03 2.46053e-02 1.08659e-03 9.72276e-03 2.33482e-03 2.42788e-02 1.16711e-03 2.53313e-02 1.45881e-03 1.62760e-02 2.16207e-03 2.11173e-02 1.69694e-03 
