-3.5 -3.45 -3.4 5.43948e-02 3.13091e-02 5.82184e-02 2.31129e-02 1.77734e-02 4.24772e-02 6.01006e-02 2.48842e-02 6.19091e-02 2.92145e-02 3.68964e-02 3.97205e-02 5.05232e-02 3.39184e-02 
-3.4 -3.35 -3.3 1.89361e-01 6.60155e-02 1.77831e-01 4.87411e-02 1.10075e-01 8.05563e-02 1.76802e-01 5.22157e-02 1.92973e-01 6.24344e-02 1.74950e-01 8.40696e-02 1.82739e-01 7.03073e-02 
-3.3 -3.25 -3.2 3.40189e-01 9.15231e-02 3.25443e-01 7.15628e-02 2.25713e-01 1.12885e-01 3.24999e-01 7.55215e-02 3.64705e-01 8.87443e-02 3.03545e-01 1.09943e-01 3.15593e-01 9.61314e-02 
-3.2 -3.15 -3.1 4.99982e-01 1.21044e-01 4.92989e-01 9.54520e-02 2.75208e-01 1.45240e-01 4.91257e-01 1.00409e-01 5.34592e-01 1.17119e-01 3.95399e-01 1.43616e-01 4.64127e-01 1.25745e-01 
-3.1 -3.05 -3.0 7.56430e-01 1.46601e-01 7.25711e-01 1.10008e-01 4.50875e-01 1.93069e-01 7.32576e-01 1.17698e-01 7.91007e-01 1.38597e-01 6.38053e-01 1.83742e-01 7.09627e-01 1.56847e-01 
-3.0 -2.95 -2.9 8.39231e-01 1.83240e-01 9.04688e-01 1.39692e-01 2.16965e-01 2.37909e-01 8.81371e-01 1.47144e-01 9.34104e-01 1.76132e-01 5.44787e-01 2.29038e-01 7.03898e-01 1.92878e-01 
-2.9 -2.85 -2.8 1.02058e+00 2.01486e-01 1.21806e+00 1.54056e-01 -1.03298e-01 2.63943e-01 1.17892e+00 1.62523e-01 1.17240e+00 1.93244e-01 4.78642e-01 2.52257e-01 8.05917e-01 2.12669e-01 
-2.8 -2.75 -2.7 1.65234e+00 2.56084e-01 1.87350e+00 1.96365e-01 3.03818e-01 3.29106e-01 1.79036e+00 2.06943e-01 1.90349e+00 2.46297e-01 9.48739e-01 3.18501e-01 1.39394e+00 2.68698e-01 
-2.7 -2.65 -2.6 1.48256e+00 2.44775e-01 1.84793e+00 1.86057e-01 -4.21011e-01 3.27696e-01 1.78692e+00 1.96143e-01 1.71364e+00 2.34419e-01 4.27766e-01 3.10393e-01 1.11033e+00 2.59543e-01 
-2.6 -2.55 -2.5 1.83623e+00 2.77057e-01 2.41391e+00 2.08294e-01 -7.53070e-01 3.73068e-01 2.29056e+00 2.20254e-01 2.20358e+00 2.64134e-01 3.43185e-01 3.54556e-01 1.35624e+00 2.94185e-01 
