-3.5 -3.45 -3.4 2.47234e+01 1.77179e-01 1.44891e+01 1.02601e-01 4.43614e+01 3.23133e-01 1.60446e+01 1.14205e-01 2.23324e+01 1.59239e-01 3.97891e+01 2.87588e-01 2.75746e+01 1.99186e-01 
-3.4 -3.35 -3.3 2.66814e+01 1.77567e-01 1.56641e+01 1.03178e-01 4.77886e+01 3.23512e-01 1.73202e+01 1.14391e-01 2.41369e+01 1.60224e-01 4.29360e+01 2.89230e-01 2.96905e+01 1.97883e-01 
-3.3 -3.25 -3.2 2.85125e+01 1.83849e-01 1.67523e+01 1.06713e-01 5.11517e+01 3.37792e-01 1.85094e+01 1.18354e-01 2.58128e+01 1.65826e-01 4.59974e+01 3.01719e-01 3.18047e+01 2.07831e-01 
-3.2 -3.15 -3.1 3.04441e+01 1.89583e-01 1.79212e+01 1.10782e-01 5.43778e+01 3.43359e-01 1.97662e+01 1.21926e-01 2.76077e+01 1.72193e-01 4.89636e+01 3.08243e-01 3.38232e+01 2.11293e-01 
-3.1 -3.05 -3.0 3.24082e+01 1.88915e-01 1.90913e+01 1.10453e-01 5.78387e+01 3.43341e-01 2.10466e+01 1.21720e-01 2.94057e+01 1.71500e-01 5.21503e+01 3.09277e-01 3.59575e+01 2.09866e-01 
-3.0 -2.95 -2.9 3.45192e+01 1.91349e-01 2.03688e+01 1.13116e-01 6.14481e+01 3.42552e-01 2.24166e+01 1.23178e-01 3.13742e+01 1.75722e-01 5.55534e+01 3.14606e-01 3.82265e+01 2.10871e-01 
-2.9 -2.85 -2.8 3.67361e+01 2.02435e-01 2.16803e+01 1.18449e-01 6.54380e+01 3.68179e-01 2.38570e+01 1.30218e-01 3.33939e+01 1.84224e-01 5.90742e+01 3.29413e-01 4.07085e+01 2.26432e-01 
-2.8 -2.75 -2.7 3.87144e+01 2.03836e-01 2.28588e+01 1.18487e-01 6.87666e+01 3.64995e-01 2.51459e+01 1.31167e-01 3.52035e+01 1.84211e-01 6.22431e+01 3.31535e-01 4.27891e+01 2.24537e-01 
-2.7 -2.65 -2.6 4.09863e+01 2.13276e-01 2.42373e+01 1.24901e-01 7.27677e+01 3.83910e-01 2.66270e+01 1.37197e-01 3.73186e+01 1.94242e-01 6.58792e+01 3.47018e-01 4.52901e+01 2.36083e-01 
-2.6 -2.55 -2.5 4.27249e+01 2.08246e-01 2.52847e+01 1.21956e-01 7.57192e+01 3.70323e-01 2.77601e+01 1.33956e-01 3.89266e+01 1.89665e-01 6.86632e+01 3.38858e-01 4.71366e+01 2.27850e-01 
